filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classics.1189.wav,0.28586941957473755,0.08418133854866028,2428.208757250806,2596.585116058603,5627.922465242532,0.08695654636745939,-183.32012939453125,82.05104064941406,8.619948387145996,45.751564025878906,-2.469303607940674,24.815994262695312,-11.965847969055176,17.84187889099121,-13.695764541625977,7.321402549743652,-11.563910484313965,13.500092506408691,-13.346883773803711,7.601236343383789,-16.346900939941406,6.86403226852417,-9.627399444580078,7.902591705322266,-10.645971298217773,0.5651881098747253,classics
classics.1190.wav,0.3086135983467102,0.08774346113204956,2671.806648853914,2747.080834861186,6083.941749519649,0.09925704212587007,-176.06753540039062,78.88506317138672,12.789801597595215,39.129154205322266,-3.7523162364959717,19.509532928466797,-11.123608589172363,23.76659393310547,-14.882944107055664,14.535550117492676,-10.540863990783691,13.420899391174316,-11.670380592346191,14.31666088104248,-14.701210021972656,14.935330390930176,-4.130648136138916,11.42868709564209,-7.907266616821289,6.765950679779053,classics
classics.1191.wav,0.2342398762702942,0.09912173449993134,2295.7588166401997,2517.341793142724,5259.4224119960845,0.0843338756162993,-171.59017944335938,88.95941162109375,6.626542568206787,29.96427345275879,-8.550644874572754,13.447670936584473,-7.597985744476318,19.711034774780273,-7.666706085205078,12.903348922729492,-12.839478492736816,7.821539402008057,-14.332756042480469,11.781656265258789,-7.969972610473633,12.851157188415527,-2.372770071029663,11.11012077331543,-4.346564292907715,5.150009632110596,classics
classics.1192.wav,0.2848862409591675,0.10390004515647888,2282.0691764654393,2568.295676486623,5400.075196445403,0.07379617713167054,-175.6008758544922,84.6489486694336,15.900708198547363,48.9633674621582,-1.551135540008545,19.41176414489746,-11.917414665222168,14.62378978729248,-10.795565605163574,7.019108295440674,-12.17094898223877,14.034415245056152,-10.140568733215332,13.130529403686523,-11.655643463134766,6.782216548919678,-7.30248498916626,7.486577987670898,-6.852869987487793,2.8017776012420654,classics
classics.1193.wav,0.2811846137046814,0.06378361582756042,2088.1128627927915,2295.842085839914,4630.225713955554,0.09736339454031323,-256.3701477050781,82.30888366699219,0.7064152359962463,41.06059265136719,-1.7831827402114868,21.7572021484375,-8.780572891235352,1.3418400287628174,-12.794754028320312,-6.72715950012207,-14.984460830688477,-11.548685073852539,-12.416303634643555,-5.009636878967285,-11.422295570373535,-4.200745105743408,-11.202841758728027,-5.317226409912109,-8.105927467346191,-5.419146537780762,classics
classics.1194.wav,0.27266842126846313,0.09578487277030945,2008.0462960627312,2149.275844414793,4281.797503761239,0.09292694587441995,-177.95118713378906,85.9542236328125,-10.129796981811523,51.67008972167969,3.9471595287323,18.76717758178711,-12.596192359924316,-2.502277135848999,-18.4404296875,-11.229144096374512,-20.523380279541016,-4.582273483276367,-14.492579460144043,-5.44312047958374,-12.483552932739258,-8.680557250976562,-16.801647186279297,2.633152723312378,-9.370046615600586,-11.647345542907715,classics
classics.1195.wav,0.2777256667613983,0.09570834040641785,2050.5831685964026,2259.4917278598223,4627.815094348173,0.08273818155452436,-173.72048950195312,84.0007095336914,-4.6713361740112305,47.65459442138672,-4.863105773925781,23.5162353515625,-12.921163558959961,-4.391729831695557,-16.69783592224121,-13.413490295410156,-16.968534469604492,-5.3620781898498535,-21.1961669921875,-10.727112770080566,-13.90804672241211,-6.466707229614258,-15.910240173339844,4.125142574310303,-8.900789260864258,-9.5416898727417,classics
classics.1196.wav,0.2696068584918976,0.1104893609881401,1784.567855918105,2146.9619270388134,4033.0040739196634,0.05264657500725058,-178.9678497314453,92.27204132080078,-7.874530792236328,48.92621612548828,4.89724588394165,15.122638702392578,-9.97664737701416,-6.531124591827393,-14.760248184204102,-13.110006332397461,-19.77187156677246,-4.448390483856201,-20.275218963623047,-7.844612121582031,-13.610187530517578,-6.906419277191162,-10.66342830657959,3.577364206314087,-5.78327751159668,-10.302750587463379,classics
classics.1197.wav,0.23809970915317535,0.1024036630988121,1777.6183005811338,2004.332172584512,3723.8077610661976,0.0678733595562645,-195.27017211914062,96.08374786376953,-18.100698471069336,42.1322135925293,3.4969048500061035,10.537820816040039,-9.850862503051758,-4.215795516967773,-16.093992233276367,-13.876398086547852,-16.51723861694336,-1.6573245525360107,-11.185406684875488,-4.183107376098633,-14.323545455932617,-0.09336622804403305,-4.105135440826416,-0.1719149351119995,-2.568880796432495,-7.848328113555908,classics
classics.1198.wav,0.26008617877960205,0.1333191841840744,1599.012964862668,1805.9800680358305,3132.9811326312356,0.08737911923578887,-172.4932861328125,128.90501403808594,-17.265235900878906,8.709217071533203,9.381156921386719,6.869405269622803,-6.922585487365723,5.5160112380981445,-4.396368026733398,1.8545111417770386,-0.1405569165945053,6.148499965667725,-2.377068042755127,1.7429003715515137,-7.505640506744385,-4.35369348526001,-1.2773902416229248,0.9378146529197693,-0.1227959394454956,0.5558410882949829,classics
classics.1199.wav,0.32109829783439636,0.19768574833869934,1733.6206372643717,2442.520533780742,4088.7356008011893,0.05036150938950116,-129.36431884765625,113.95586395263672,21.60972023010254,21.71208381652832,25.016660690307617,9.583434104919434,-10.134194374084473,16.76181983947754,-6.953165054321289,4.3334550857543945,2.9036664962768555,2.761789083480835,-7.332998752593994,1.7755753993988037,-8.840932846069336,-0.26890242099761963,-5.346829891204834,3.7827579975128174,-2.5064220428466797,-1.2386096715927124,classics
classics.1200.wav,0.28610020875930786,0.2116367071866989,1831.3688100491852,2542.0206782837017,4427.521332565981,0.052686793068445474,-108.23174285888672,108.91619873046875,18.255107879638672,19.35968780517578,27.14691925048828,5.176267623901367,-11.972228050231934,16.42743492126465,-5.805421829223633,0.5190167427062988,-0.6538587212562561,4.522866725921631,-11.548325538635254,-1.877982497215271,-6.055263519287109,0.642131507396698,-6.662965774536133,5.028543949127197,-3.3048975467681885,-0.7829509973526001,classics
classics.1201.wav,0.33435818552970886,0.16297976672649384,1884.6260060998968,2289.495109717092,4155.558475928075,0.07414907645736658,-131.43206787109375,109.37329864501953,6.47485876083374,26.767478942871094,16.893827438354492,7.585901737213135,-5.694705963134766,9.36668872833252,-3.741647720336914,3.2726664543151855,-8.266080856323242,2.2988553047180176,-6.1689534187316895,2.024930477142334,-3.9657437801361084,-1.5276713371276855,-6.952462196350098,-1.17706298828125,-5.244085788726807,-3.713496685028076,classics
classics.1202.wav,0.2994343340396881,0.2329649031162262,2129.235003785699,2566.2055879560644,4877.382920125798,0.07497609574390951,-105.48577117919922,93.59835052490234,20.30458641052246,31.86244010925293,31.0504150390625,12.488542556762695,-15.837931632995605,15.391265869140625,-4.884050369262695,-0.2240927666425705,-1.3618532419204712,0.24657247960567474,-4.775274276733398,6.071376800537109,-3.0620627403259277,2.4270384311676025,-6.257807731628418,3.7030537128448486,-6.007294178009033,-1.321013331413269,classics
classics.1203.wav,0.2826231122016907,0.1405434012413025,2270.1490256019706,2103.3215032556063,4651.159384742967,0.12100821581351508,-114.46426391601562,89.02826690673828,-26.400455474853516,39.70191955566406,-17.54490852355957,21.744462966918945,-14.484518051147461,6.548581123352051,-3.301269292831421,5.899724006652832,-4.203629016876221,2.1467366218566895,-8.235239028930664,1.851067304611206,-5.942635536193848,0.38219258189201355,-6.6784539222717285,5.068829536437988,1.5672390460968018,0.8569833636283875,classics
classics.1204.wav,0.3240451216697693,0.14186431467533112,2473.559170874051,2380.356288909155,5291.5973141132545,0.09779842934309745,-108.79283142089844,79.20384979248047,-7.408705234527588,46.31601333618164,-8.81625747680664,23.29729652404785,-11.153511047363281,8.966903686523438,-3.1551244258880615,-1.8196107149124146,-12.893444061279297,3.1255362033843994,-5.2212748527526855,0.8516706824302673,-4.100949764251709,1.2414559125900269,-8.114690780639648,3.8524169921875,3.0544865131378174,1.6393264532089233,classics
classics.1205.wav,0.29383593797683716,0.1594957709312439,2506.1467991491395,2259.4817314050324,5092.015496981946,0.11738859030597448,-95.85140228271484,78.23027038574219,-18.459449768066406,44.27212142944336,-16.5792293548584,22.496374130249023,-8.859907150268555,11.811244010925293,-3.15360426902771,-1.1509134769439697,-9.920084953308105,6.5790534019470215,-5.2648162841796875,-2.5998024940490723,-7.143253326416016,1.6050845384597778,-8.871471405029297,4.502235412597656,4.606064319610596,-0.7310515642166138,classics
classics.1206.wav,0.2615790367126465,0.1426176279783249,2384.8368127656504,2112.8482773762316,4747.45926646788,0.12877709904292342,-105.24951171875,85.62471008300781,-29.767349243164062,39.53463363647461,-20.58579444885254,22.57753562927246,-11.728631019592285,10.151687622070312,-3.9226508140563965,3.0187020301818848,-2.98874568939209,8.275229454040527,-2.601088285446167,4.816577911376953,-4.645127296447754,1.0421785116195679,-7.531180381774902,3.8530454635620117,-0.9356842637062073,-1.6397517919540405,classics
classics.1207.wav,0.2835538983345032,0.16249501705169678,2541.716656531769,2373.322772373236,5362.0798345508265,0.09982406014356149,-93.20557403564453,75.97056579589844,-11.371175765991211,45.1205940246582,-18.827144622802734,22.021055221557617,-15.309406280517578,5.698345184326172,-5.1853485107421875,1.6316590309143066,-10.845601081848145,2.884445905685425,-6.30683708190918,0.79671311378479,-4.661069869995117,2.8176162242889404,-8.920053482055664,-0.36498117446899414,0.15635882318019867,-1.4386018514633179,classics
classics.1208.wav,0.3894116282463074,0.13019013404846191,1681.7926274633237,2165.540941967719,3911.3239899035675,0.06871907174448956,-167.65240478515625,103.63134765625,9.538884162902832,42.14830017089844,4.703258991241455,14.134162902832031,0.9285334944725037,6.3640217781066895,-4.430600166320801,1.8674713373184204,1.769230604171753,4.389570713043213,4.993582725524902,-0.33421266078948975,-0.7908810377120972,5.653353214263916,1.8911232948303223,4.02164363861084,-1.2870210409164429,0.6184605360031128,classics
classics.1209.wav,0.26372432708740234,0.1974775195121765,1512.864174100988,2072.6229900672874,3506.502269204974,0.05240016857598608,-135.7342987060547,113.24519348144531,12.009683609008789,50.93723678588867,16.711889266967773,7.149138927459717,0.4108462631702423,2.053457260131836,-20.712400436401367,2.208122968673706,-6.308879375457764,-1.520347237586975,5.282426357269287,-1.1889421939849854,0.5200836658477783,2.091588258743286,-4.259362697601318,4.816436767578125,-4.682527542114258,-3.2729134559631348,classics
classics.1210.wav,0.3031630218029022,0.14827720820903778,1868.4978437440943,2340.195471421074,4383.105978556409,0.07320706750290024,-136.40843200683594,101.03068542480469,14.649060249328613,43.53657150268555,8.712010383605957,12.174703598022461,-3.568955898284912,1.0816597938537598,-7.523416519165039,2.142516613006592,-0.44677305221557617,2.9095077514648438,-0.8729235529899597,0.797816812992096,-1.2014914751052856,5.414809226989746,-1.4244002103805542,2.2384536266326904,-2.787888765335083,1.171684980392456,classics
classics.1211.wav,0.3146340548992157,0.18345089256763458,1623.8347268088417,2066.353582247902,3623.6234094040024,0.06356209668648492,-113.06639862060547,119.6317138671875,2.458214044570923,40.43436050415039,8.118996620178223,3.481719970703125,4.8922438621521,2.158738374710083,-18.959150314331055,12.079005241394043,-1.737909197807312,-3.1097536087036133,1.669869065284729,3.1526732444763184,-3.526665449142456,-1.8904961347579956,-7.253610610961914,5.258738040924072,-3.778170108795166,-3.670393705368042,classics
classics.1212.wav,0.29891762137413025,0.20338702201843262,1494.3137763078635,2080.013056733841,3432.4350449989124,0.04889213402697216,-126.00469207763672,114.88540649414062,12.888936996459961,49.67332458496094,13.0169095993042,8.820367813110352,-0.06277614831924438,3.756183624267578,-17.600656509399414,5.782890796661377,-6.544369220733643,0.5162241458892822,2.1563432216644287,-1.1575226783752441,-2.4755704402923584,3.2381746768951416,-2.2129173278808594,5.725978851318359,-7.006558418273926,-5.078035831451416,classics
classics.1213.wav,0.39046669006347656,0.12141969799995422,1923.2590984518579,2358.5426455463967,4548.989082212514,0.0716272340849768,-180.43386840820312,95.42790985107422,18.49062156677246,48.68448257446289,-8.621417045593262,16.486236572265625,8.792886734008789,2.8938112258911133,1.1073354482650757,0.3438936769962311,7.838984966278076,3.934967041015625,-0.2459549754858017,-0.3199957013130188,-2.449598789215088,1.5727300643920898,-2.940220355987549,1.3763436079025269,-5.0389933586120605,0.1595226675271988,classics
classics.1214.wav,0.3441174626350403,0.14078949391841888,1776.4621943310524,2318.761844714656,4274.852920850855,0.06047266984483759,-149.14077758789062,104.13671112060547,22.093841552734375,44.674476623535156,-9.965916633605957,21.53483009338379,6.233473300933838,-0.45953673124313354,-0.4061092436313629,-0.20438379049301147,10.71523380279541,8.885197639465332,-1.5626107454299927,-0.1567583829164505,-3.3415873050689697,0.26790809631347656,-3.613725423812866,-0.9717075824737549,-4.45474100112915,-2.3221423625946045,classics
classics.1215.wav,0.34550800919532776,0.14028744399547577,1855.2538456188863,2251.2417526438976,4301.282304732817,0.07079738254060325,-137.76417541503906,100.31289672851562,12.281546592712402,52.665950775146484,-10.128609657287598,19.685062408447266,7.924849510192871,0.4195793867111206,1.2300167083740234,-1.9129773378372192,2.361055612564087,3.532914161682129,-1.1775257587432861,0.49400630593299866,4.0425028800964355,4.117466926574707,-1.1988639831542969,-0.2037854790687561,-3.9675474166870117,0.01750130020081997,classics
classics.1216.wav,0.3522312045097351,0.1425558179616928,1681.4647862061079,2219.788090809462,4060.6824835049306,0.05396017618909513,-137.87025451660156,111.67174530029297,21.520809173583984,47.34114456176758,-13.96148681640625,19.186569213867188,1.5648131370544434,1.567170262336731,-1.9061745405197144,-0.45780736207962036,0.4857702851295471,3.6463210582733154,-1.2962146997451782,2.9854235649108887,0.42404285073280334,3.648447036743164,-4.2031331062316895,1.5618706941604614,-0.12802796065807343,-1.9017976522445679,classics
classics.1217.wav,0.3365322947502136,0.13683637976646423,1750.2859131491125,2287.305647274087,4303.2807458581065,0.056257703741299306,-140.27139282226562,108.75082397460938,20.29598617553711,41.74453353881836,-16.618682861328125,17.909963607788086,1.943640947341919,0.4320181608200073,2.8082516193389893,-0.19518937170505524,6.972236156463623,2.587111473083496,0.8280506730079651,2.477349281311035,-1.2843340635299683,1.9603685140609741,-5.420131683349609,-0.48934462666511536,-2.893324136734009,-2.2543914318084717,classics
classics.1218.wav,0.281818687915802,0.09852826595306396,1669.799296341757,2070.517986056258,3510.1868950297276,0.06388327472447795,-239.09628295898438,111.15403747558594,11.786116600036621,28.75801658630371,-18.31370735168457,16.341873168945312,6.68672513961792,0.7554138898849487,1.9691544771194458,-3.294952392578125,3.536109685897827,-0.7560075521469116,-0.22544588148593903,-4.234101295471191,-1.401307463645935,10.723311424255371,-2.7208540439605713,2.4503748416900635,-0.8824101686477661,-8.363381385803223,classics
classics.1219.wav,0.32641398906707764,0.13129094243049622,1461.297444061106,2122.381790648585,3426.901861133266,0.03829269232163573,-189.1118621826172,119.92759704589844,26.01124382019043,45.540794372558594,-4.419233798980713,16.103456497192383,5.940324306488037,3.2001700401306152,4.4948906898498535,-8.394283294677734,-0.8779692053794861,0.7147597670555115,-1.0747369527816772,-4.061962127685547,1.3985579013824463,5.456629276275635,-7.039767742156982,3.9267501831054688,1.2189797163009644,-0.7175171375274658,classics
classics.1220.wav,0.30996862053871155,0.1355070173740387,2097.138889528644,2629.393038484156,5262.0953270011605,0.061492282663863106,-159.61822509765625,85.63832092285156,27.798057556152344,33.331695556640625,0.9948108196258545,16.818073272705078,5.957489967346191,7.922149181365967,1.026597023010254,5.390808582305908,-0.9519221186637878,4.287132263183594,-3.3874545097351074,-2.231560230255127,-5.525232791900635,3.1023192405700684,-4.848618984222412,-0.9310557842254639,-4.606474876403809,0.02733730711042881,classics
classics.1221.wav,0.299439936876297,0.13706572353839874,1685.2166997696604,2242.509540427553,4123.246180983541,0.046175998767401395,-167.5914306640625,109.57837677001953,16.34349250793457,40.04475021362305,-4.946223258972168,20.254364013671875,8.13083553314209,1.2102501392364502,1.21149742603302,-5.647002220153809,-2.6628808975219727,2.3040106296539307,-4.111423492431641,-5.4807329177856445,-2.6590969562530518,7.055805683135986,-5.633150100708008,2.338111162185669,-2.894257068634033,-4.388236045837402,classics
classics.1222.wav,0.3014981746673584,0.13777795433998108,1755.4703288473418,2289.880546787654,4178.515568354844,0.054644449680974476,-167.19403076171875,102.96470642089844,13.265690803527832,33.55942916870117,-0.1416216641664505,21.29119873046875,11.723234176635742,5.267481803894043,1.9072930812835693,4.31398344039917,0.7823173999786377,0.6235125064849854,-4.6827569007873535,0.04428489878773689,-3.937845230102539,5.505270957946777,-8.596209526062012,-2.092877149581909,-3.6956262588500977,-6.0421600341796875,classics
classics.1223.wav,0.348318874835968,0.08204039931297302,2284.4843333520284,2427.0329814421766,4942.0574710429955,0.10636884153857308,-236.99781799316406,87.19647979736328,22.48717498779297,27.4815731048584,-12.82894229888916,20.36878776550293,1.534289002418518,4.742445468902588,-6.391308307647705,5.35690975189209,4.199684143066406,1.3349037170410156,-5.633223533630371,-0.9137386083602905,-6.317885875701904,-1.746146321296692,-4.70850944519043,-4.632201671600342,-3.8814852237701416,-4.972378253936768,classics
classics.1224.wav,0.3148553967475891,0.11859635263681412,1915.094660662362,2466.158975846623,4690.278869770519,0.04909945530017401,-201.03433227539062,85.69566345214844,39.51218032836914,53.57114791870117,-7.1452178955078125,18.551450729370117,1.81057870388031,3.858163595199585,-4.319594860076904,0.8892789483070374,-9.637371063232422,-0.26930081844329834,-7.246146202087402,-3.998429298400879,-4.69452428817749,-0.40178921818733215,-6.897605895996094,-5.194434642791748,-2.1996500492095947,-5.716512680053711,classics
classics.1225.wav,0.3247123062610626,0.12002400308847427,1985.4758263086544,2459.235039978418,4782.032297935398,0.053676383954466354,-195.28726196289062,83.8219223022461,36.54583740234375,55.13420867919922,-8.584226608276367,17.79679298400879,0.7920923233032227,2.8768115043640137,-2.8892669677734375,2.195277214050293,-7.8232221603393555,-0.24114876985549927,-8.237098693847656,-5.7311859130859375,-3.646857500076294,-0.7166483998298645,-7.655148029327393,-5.076740741729736,-1.80635404586792,-5.460817337036133,classics
classics.1226.wav,0.3318016529083252,0.10958375781774521,2034.129146144562,2496.985828882632,4857.935589925319,0.057761632649361946,-198.472900390625,81.46456909179688,31.921600341796875,52.75074768066406,-6.6554670333862305,20.740480422973633,1.87086021900177,4.006311893463135,-2.0567145347595215,1.2256293296813965,-8.636382102966309,-2.8297364711761475,-7.27331018447876,-1.58500075340271,-7.2599897384643555,-1.572546124458313,-7.462368488311768,-6.4506072998046875,-3.1408913135528564,-4.622552871704102,classics
classics.1227.wav,0.3069510757923126,0.11123538017272949,1731.0215295841097,2289.5796975396856,4115.202455454249,0.04682062064965197,-210.60464477539062,94.57401275634766,26.745952606201172,46.88507080078125,1.0764886140823364,25.447219848632812,5.357553482055664,5.220078945159912,-5.060422420501709,1.6291594505310059,-3.2130348682403564,2.0973715782165527,-2.671260356903076,4.747055530548096,3.158919095993042,2.222060441970825,-3.7177677154541016,-1.6244865655899048,0.422685444355011,-0.8430116176605225,classics
classics.1228.wav,0.3372040390968323,0.06986284255981445,2536.4720560367264,2467.8581977832428,5241.261578270011,0.13656184291618328,-218.5246124267578,69.11029815673828,-1.124644160270691,35.768463134765625,5.243592262268066,10.079705238342285,-0.31719744205474854,7.541718006134033,8.767498970031738,3.7286503314971924,-5.802077770233154,-3.0489323139190674,-2.041074514389038,8.574230194091797,2.343865156173706,9.81899356842041,5.1908674240112305,10.224675178527832,-2.6593806743621826,-1.4434267282485962,classics
classics.1229.wav,0.3680400550365448,0.08549783378839493,2404.3632611217704,2425.8204817307205,5039.818712840777,0.12025030361803944,-172.1572265625,80.9346923828125,-3.221405029296875,41.24443435668945,4.5823845863342285,1.6448973417282104,2.84688138961792,8.067283630371094,2.612396478652954,5.984734058380127,-3.522829532623291,-0.9233965873718262,1.446879506111145,6.41851806640625,-2.3074378967285156,6.944687366485596,1.0087612867355347,8.290987014770508,-3.0132782459259033,2.5609471797943115,classics
classics.1230.wav,0.4205382168292999,0.08578919619321823,2320.717083997359,2443.1922982828646,4969.423624202436,0.1072360788863109,-161.0697021484375,88.05030059814453,-3.7757177352905273,41.84065628051758,11.790302276611328,1.7400293350219727,4.961493968963623,4.877625942230225,-0.04498489201068878,7.070616722106934,-0.25910288095474243,4.4636149406433105,1.3335850238800049,7.637964725494385,-1.2396571636199951,5.951246738433838,0.05686982721090317,9.913322448730469,-1.1403387784957886,1.869899868965149,classics
classics.1231.wav,0.3347356915473938,0.08984614163637161,2324.1869713754195,2452.4038537307424,4934.638258365357,0.11018955735208817,-166.1410369873047,88.62336730957031,2.4257400035858154,35.25115966796875,6.206887722015381,0.6135030388832092,0.5071069598197937,5.994751930236816,4.108615875244141,7.732179641723633,2.0767862796783447,4.136132717132568,-3.748704433441162,1.553244948387146,-3.7205071449279785,8.393494606018066,2.122361660003662,10.752025604248047,-3.8452861309051514,-0.7225775122642517,classics
classics.1232.wav,0.31587842106819153,0.09253697842359543,2392.152663608274,2410.4042896252968,4998.001332294083,0.1307897014573666,-156.6902618408203,83.12191772460938,-2.525904893875122,40.48273849487305,8.822806358337402,10.345104217529297,7.172770977020264,9.035544395446777,6.576571941375732,0.028267916291952133,-6.161606311798096,2.5985517501831055,0.7923023104667664,7.816885471343994,-1.8147987127304077,10.108031272888184,2.5886390209198,9.403104782104492,-4.036380767822266,-1.3920552730560303,classics
classics.1233.wav,0.41522547602653503,0.10276695340871811,1723.6930807755127,2163.0440679884423,3831.6861110607597,0.06113768398346868,-213.8361053466797,103.08778381347656,1.3865190744400024,38.611167907714844,9.954293251037598,14.139815330505371,7.3146538734436035,12.184748649597168,4.866276741027832,4.807252883911133,-0.2062690556049347,1.2898973226547241,-3.601670026779175,4.333822250366211,-1.4475250244140625,3.2216014862060547,-3.1616928577423096,1.6217983961105347,-6.609944820404053,-3.0517537593841553,classics
classics.1234.wav,0.25593075156211853,0.14185692369937897,1464.4370479763334,1857.0726281820298,3001.8459240411107,0.05871610353828306,-168.1397247314453,125.74707794189453,-7.028587341308594,32.85076904296875,-4.76271915435791,11.480669975280762,-4.46169900894165,4.992321014404297,-7.568873882293701,-2.269566059112549,-8.206574440002441,-0.36601197719573975,-1.6343804597854614,1.1990768909454346,-4.4435014724731445,2.8382582664489746,-6.5102858543396,4.323299884796143,-0.13556842505931854,1.7762278318405151,classics
classics.1235.wav,0.33983075618743896,0.1300244927406311,1900.7590034662355,2186.908082572327,3963.158556590777,0.08113002555829467,-142.80422973632812,100.08064270019531,-4.559358596801758,36.40896224975586,-2.5710339546203613,7.383230686187744,6.010272026062012,17.017850875854492,6.731512069702148,4.540960311889648,-7.660099506378174,-0.5606048107147217,-1.7683165073394775,8.426169395446777,-4.085271835327148,4.771622657775879,-4.24924898147583,-0.29970258474349976,-7.013370990753174,1.399291753768921,classics
classics.1236.wav,0.3239114582538605,0.1663156896829605,1414.3787691415876,1871.495537507105,3078.573572995215,0.05074046548723898,-151.71876525878906,124.78617858886719,-2.198847770690918,46.84700012207031,-4.0037407875061035,17.127859115600586,-0.9740252494812012,7.913486003875732,-2.3159358501434326,1.8756613731384277,-3.542257308959961,-0.13964761793613434,-5.238555431365967,-3.216184616088867,-4.320390701293945,0.8959816694259644,-2.0579099655151367,4.604682922363281,3.445903778076172,2.8324215412139893,classics
classics.1237.wav,0.2874780595302582,0.164659321308136,1328.1991544401787,1772.958395759352,2683.0196230151537,0.05152443445475638,-151.5557098388672,135.6571502685547,-4.532981872558594,36.24457931518555,-6.191198825836182,8.332104682922363,0.9423632621765137,6.433052062988281,-7.4074201583862305,-0.7513293623924255,-4.489282131195068,-1.529638409614563,-2.920433282852173,-2.245316743850708,-6.985171794891357,0.06511828303337097,-3.00793194770813,8.814020156860352,2.4445977210998535,3.22676682472229,classics
classics.1238.wav,0.25665438175201416,0.07368255406618118,2296.0834396742216,2019.7757500709788,4086.599766848535,0.15386070729408352,-214.6028289794922,85.41785430908203,-34.6217041015625,30.187847137451172,22.5084171295166,-16.76323127746582,-9.076120376586914,28.103424072265625,-20.243274688720703,2.1967251300811768,-9.852190017700195,-18.86944580078125,-5.370647430419922,-1.1907271146774292,-14.22996997833252,2.4846415519714355,-4.45766019821167,-5.9484686851501465,-5.516036033630371,-1.1573344469070435,classics
classics.1239.wav,0.2836836576461792,0.10490859299898148,2081.452388873931,1903.627320872927,3608.784984048724,0.13009466538573086,-163.93170166015625,104.80772399902344,-35.110172271728516,39.91056442260742,25.831483840942383,-28.293893814086914,-12.648049354553223,22.258766174316406,-33.97975158691406,4.168095588684082,-13.05462646484375,-22.954303741455078,-1.623789668083191,0.7006266713142395,-13.527153015136719,1.2801316976547241,-9.73361587524414,-5.645502090454102,-10.844354629516602,-9.799718856811523,classics
classics.1240.wav,0.31977108120918274,0.11211390793323517,2205.208103235911,1882.7710793523152,3551.1299575841067,0.13633469583816704,-148.8155059814453,100.5498046875,-44.07906723022461,39.04518127441406,33.20555877685547,-35.21210479736328,-20.20309829711914,21.625707626342773,-41.885738372802734,5.060579299926758,-6.812393665313721,-21.662729263305664,3.031989336013794,2.8975272178649902,-14.276811599731445,6.830987930297852,-13.407869338989258,-4.145274639129639,-5.576096534729004,-6.25467586517334,classics
classics.1241.wav,0.3218581974506378,0.10694269835948944,2087.9735044188546,1855.6323441839097,3506.6146815182715,0.1266393108323666,-153.780517578125,109.8811264038086,-41.59022903442383,39.06112289428711,31.546417236328125,-34.02089309692383,-18.002050399780273,23.301042556762695,-42.100711822509766,6.991338729858398,-7.323875904083252,-23.265443801879883,2.425511121749878,-0.019849242642521858,-18.06550407409668,5.942344665527344,-10.860274314880371,-3.701173782348633,-5.985131740570068,-7.1474928855896,classics
classics.1242.wav,0.28070467710494995,0.0901668593287468,2227.585253619799,2038.2807286186392,3875.3145788772476,0.13915732399216937,-163.10133361816406,96.03404235839844,-31.511804580688477,34.263427734375,26.661298751831055,-26.240720748901367,-12.883149147033691,25.380905151367188,-31.806509017944336,-0.8944298624992371,-9.44096565246582,-15.211189270019531,0.8167418837547302,-1.2211565971374512,-14.318180084228516,4.216744422912598,-8.333172798156738,-4.283756732940674,-8.979604721069336,-5.593383312225342,classics
classics.1243.wav,0.39248448610305786,0.05791005119681358,2188.6959415653955,2410.301466003499,4953.498546485282,0.10183722900957076,-228.5382843017578,86.06871795654297,2.465477705001831,38.13582229614258,5.8087968826293945,22.90407943725586,-8.28261947631836,10.728116035461426,-7.641616344451904,4.7019734382629395,-6.9848246574401855,3.1870710849761963,-9.392204284667969,-0.6990228295326233,-5.308995246887207,2.4129912853240967,-3.04331636428833,0.8200210332870483,-6.068805694580078,2.0430264472961426,classics
classics.1244.wav,0.3159734606742859,0.08427900075912476,1980.0303107059078,2387.877477983909,4607.006326131091,0.06595818681119489,-177.8240509033203,101.77757263183594,11.427026748657227,35.2571907043457,0.9215987324714661,20.418533325195312,-10.713242530822754,10.886933326721191,-13.175189971923828,7.768838882446289,-10.24379825592041,7.736297607421875,-6.538457870483398,0.8867166042327881,-5.735131740570068,-2.30892014503479,-9.677250862121582,0.7860060930252075,-6.111341953277588,-1.3957655429840088,classics
classics.1245.wav,0.36478090286254883,0.07261576503515244,2230.965577564544,2469.1972592324382,5061.489308793141,0.08859982236078887,-182.8673858642578,93.09380340576172,12.248847007751465,37.21663284301758,0.2534426152706146,23.596879959106445,-10.915767669677734,9.856666564941406,-9.20041561126709,7.27305793762207,-8.498977661132812,6.306556224822998,-8.804618835449219,0.5596445202827454,-4.735114097595215,0.4249722957611084,-8.0484037399292,2.0854060649871826,-4.8306708335876465,0.48885294795036316,classics
